LAMMPS data file via write_data, version 7 Feb 2024, timestep = 20000, units = real

240 atoms
2 atom types
160 bonds
1 bond types
80 angles
1 angle types

-20 20 xlo xhi
-20 20 ylo yhi
-20 40 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

14 5 2 0.417 -19.297860570270572 11.997880202849599 -17.721163389953748 0 0 0
15 5 2 0.417 19.697062592683697 12.252012127421612 -16.61792495729124 -1 0 0
13 5 1 -0.834 19.807627819158494 11.791745284600331 -17.449888550752483 -1 0 0
127 43 1 -0.834 -9.510619804133796 13.359760724380438 -18.203267535151692 0 0 0
129 43 2 0.417 -8.955106748825816 13.47617335967026 -17.4324977824724 0 0 0
128 43 2 0.417 -9.898995157164013 14.221961964235541 -18.3516122805468 0 0 0
216 72 2 0.417 -14.485047708012887 0.4538097658474808 -13.059340443412484 1 -1 0
214 72 1 -0.834 -14.042963983781094 0.546774861458667 -13.903231868296169 1 -1 0
215 72 2 0.417 -14.424074100260496 -0.1397021331046363 -14.450715587545393 1 -1 0
142 48 1 -0.834 18.739272120095418 13.494919915664296 -15.419705858518299 -1 0 0
143 48 2 0.417 17.86177891234846 13.113205492439839 -15.442763777559831 -1 0 0
144 48 2 0.417 18.591461806449846 14.42675784670272 -15.258265155638338 -1 0 0
186 62 2 0.417 17.80571605474799 10.996499273638006 -19.270149582945887 -1 0 0
179 60 2 0.417 -2.9768249337783725 15.301584302981711 -14.853340439012973 0 0 0
163 55 1 -0.834 -5.817284386276402 12.462234725701808 -13.025944920697533 0 0 0
164 55 2 0.417 -6.214925460717752 11.91836904057377 -13.705889909256536 0 0 0
180 60 2 0.417 -3.8983336131052644 15.21885102297876 -13.655061512780689 0 0 0
178 60 1 -0.834 -3.6798772532379362 15.771828639467808 -14.405211358308549 0 0 0
38 13 2 0.417 -0.7655474680478764 12.747158373885796 -15.69887382249743 0 0 0
37 13 1 -0.834 -1.6546602046082657 12.973092935507514 -15.425624391586625 0 0 0
126 42 2 0.417 5.45105778460518 13.359418806640472 -9.391103341958436 -1 -1 0
124 42 1 -0.834 5.059538345159041 14.16402165451371 -9.051162546522406 -1 -1 0
125 42 2 0.417 5.468810457228582 14.86374202803272 -9.560200941968732 -1 -1 0
168 56 2 0.417 18.47459638022477 -0.4965520876486293 -11.820932472535638 0 0 0
166 56 1 -0.834 18.895026723093714 -0.8406855768293898 -12.608995884460251 0 0 0
167 56 2 0.417 18.84872243842493 -0.12168003253947535 -13.239169959458224 0 0 0
240 80 2 0.417 3.682083722135218 -12.818173196717186 -13.832571420929032 -1 2 -1
239 80 2 0.417 3.2034651005040793 -13.19349696276231 -15.218916240749518 -1 2 -1
238 80 1 -0.834 3.2799262795982886 -12.450944474578867 -14.619747485587782 -1 2 -1
24 8 2 0.417 -5.278812190106183 -9.891793598793152 -2.051972456729171 0 1 0
22 8 1 -0.834 -4.335657602245496 -10.011290937181098 -1.9405481118750556 0 1 0
23 8 2 0.417 -3.9877942471830012 -9.122328307723624 -1.870053841708225 0 1 0
193 65 1 -0.834 17.482955071546005 16.614965172155088 -8.63041011779419 0 0 0
195 65 2 0.417 18.4400656239593 16.62812140809794 -8.631324249387607 0 0 0
194 65 2 0.417 17.231146684356624 17.493191478985544 -8.344852075030541 0 0 0
224 75 2 0.417 -11.186875386371241 -2.5733385271147076 -0.3388623936209315 1 1 0
83 28 2 0.417 -7.355163426641274 -2.4940798742336767 -2.3264728626301503 0 0 0
223 75 1 -0.834 -11.752005028420413 -1.8118126776584471 -0.46901326902778545 1 1 0
225 75 2 0.417 -12.613288864778886 -2.182275729934321 -0.661834616137891 1 1 0
72 24 2 0.417 -14.757823649665369 -3.7046969112897123 -0.5994183426638394 0 0 0
70 24 1 -0.834 -14.1402868648801 -3.2522183022724347 -1.1739995134244998 0 0 0
112 38 1 -0.834 -9.040622396194117 -1.8941892416139725 -2.7110432996002336 2 -1 -1
113 38 2 0.417 -9.826022314967506 -1.3701492526394836 -2.5536785306708145 2 -1 -1
114 38 2 0.417 -9.122521791666147 -2.182281519787961 -3.6201793332680947 2 -1 -1
71 24 2 0.417 -14.497166533599392 -3.374578242186216 -2.0537136910100027 0 0 0
62 21 2 0.417 -14.926045471741041 -3.0420651545656057 -5.1556713928225335 0 0 -1
63 21 2 0.417 -14.987601221589745 -1.8733597643178013 -4.1953400467243345 0 0 -1
61 21 1 -0.834 -14.722105634675911 -2.7910834470572516 -4.254755901544443 0 0 -1
188 63 2 0.417 -12.855716663561518 -1.0982641725233737 -3.502199710334787 1 -2 0
20 7 2 0.417 -15.691251628894861 -3.1810152174855326 5.017101828770861 0 0 0
